OrderDate,StockDate,OrderNumber,ProductKey,CustomerKey,TerritoryKey,OrderLineItem,OrderQuantity,Sales Person-ID
2020-09-15,2020-09-03,SO47557,541,13431,1,1,2,ID0001
2020-10-01,2020-08-06,SO47736,530,12705,9,2,1,ID0013
2020-07-29,2020-05-09,SO46904,480,17080,7,2,2,ID0018
2020-10-21,2020-08-27,SO47883,223,26481,4,2,1,ID0011
2020-09-26,2020-07-09,SO47630,488,26311,1,2,1,ID0015
2020-08-14,2020-07-27,SO47185,352,12133,10,1,1,ID0014
2020-07-06,2020-05-30,SO46719,487,11604,10,4,1,ID0008
2020-07-05,2020-05-08,SO46710,540,11484,8,2,1,ID0012
2020-09-30,2020-08-31,SO47651,487,25911,6,4,1,ID0014
2020-12-24,2020-11-05,SO48664,477,13521,9,1,2,ID0008
2020-12-18,2020-11-25,SO48593,387,12394,10,1,1,ID0012
2020-12-19,2020-10-02,SO48608,589,26644,1,1,1,ID0011
2020-11-20,2020-09-15,SO48205,381,26509,1,1,1,ID0008
2020-09-25,2020-08-24,SO47625,562,21958,9,1,1,ID0013
2020-12-04,2020-10-28,SO48438,536,13117,9,1,3,ID0018
2020-07-29,2020-07-10,SO46909,371,20998,9,1,1,ID0018
2020-09-13,2020-07-15,SO47537,477,13436,1,1,2,ID0004
2020-09-13,2020-08-14,SO47544,352,12694,9,1,1,ID0016
2020-06-24,2020-05-23,SO46557,538,12904,4,2,3,ID0015
2020-12-10,2020-10-29,SO48498,485,24920,9,3,3,ID0011
2020-04-07,2020-02-26,SO45850,588,11776,4,1,1,ID0017
2020-12-20,2020-09-26,SO48614,583,14976,7,1,1,ID0011
2020-07-14,2020-05-13,SO46793,356,13214,1,1,1,ID0011
2020-12-14,2020-09-28,SO48546,478,14960,7,2,2,ID0015
2020-12-24,2020-12-11,SO48660,377,26607,4,1,1,ID0009
2020-11-17,2020-09-25,SO48185,530,12286,10,2,1,ID0011
2020-06-10,2020-04-20,SO46451,381,12709,4,1,1,ID0002
2020-08-20,2020-06-01,SO47235,474,16317,10,1,1,ID0005
2020-06-20,2020-05-26,SO46521,389,12770,4,1,1,ID0011
2020-08-26,2020-08-05,SO47293,354,19192,10,1,1,ID0005
2020-12-01,2020-11-19,SO48401,541,16451,8,1,2,ID0013
2020-12-07,2020-10-04,SO48463,479,17225,10,2,2,ID0016
2020-04-24,2020-03-20,SO45969,536,20156,9,1,3,ID0001
2020-10-23,2020-09-21,SO47901,379,13075,9,1,1,ID0011
2020-10-18,2020-10-04,SO47852,387,26342,4,1,1,ID0002
2020-06-23,2020-05-03,SO46548,605,12418,1,1,1,ID0009
2020-04-03,2020-01-25,SO45829,377,20245,9,1,1,ID0003
2020-12-12,2020-10-18,SO48525,223,14284,1,2,1,ID0011
2020-03-02,2020-01-31,SO45587,485,11531,4,3,3,ID0002
2020-02-07,2020-01-15,SO45390,536,19560,9,1,3,ID0007
2020-07-07,2020-05-15,SO46730,528,15100,8,2,2,ID0015
2020-12-12,2020-09-27,SO48524,362,15082,7,1,1,ID0004
2020-11-29,2020-09-27,SO48271,360,28727,7,1,1,ID0001
2020-07-20,2020-04-21,SO46837,352,14003,1,1,1,ID0015
2020-07-09,2020-05-18,SO46747,373,26127,1,1,1,ID0004
2020-11-18,2020-11-03,SO48192,220,13702,4,2,1,ID0011
2020-02-13,2019-11-28,SO45429,215,28129,6,3,1,ID0014
2020-12-18,2020-10-25,SO48593,352,12394,10,1,1,ID0012
2020-07-05,2020-05-31,SO46718,490,12570,9,3,1,ID0011
2020-06-12,2020-03-31,SO46464,529,12885,4,2,2,ID0005
2020-11-21,2020-11-11,SO48211,214,17634,7,4,1,ID0014
2020-08-18,2020-06-08,SO47219,485,12577,9,3,3,ID0009
2020-07-13,2020-06-25,SO46777,375,11568,10,1,1,ID0007
2020-03-12,2019-12-14,SO45649,215,11319,4,3,1,ID0002
2020-12-12,2020-11-01,SO48532,214,13112,9,4,1,ID0001
2020-10-23,2020-09-04,SO47896,483,17206,7,4,1,ID0004
2020-12-23,2020-10-21,SO48647,379,26625,1,1,1,ID0001
2020-08-26,2020-05-30,SO47301,360,26292,1,1,1,ID0001
2020-08-20,2020-07-26,SO47235,226,16317,10,2,1,ID0005
2020-11-27,2020-08-29,SO48256,356,14240,1,1,1,ID0008
2020-08-20,2020-07-05,SO47242,356,28540,7,1,1,ID0017
2020-07-25,2020-05-31,SO46879,480,13224,1,2,2,ID0013
2020-07-21,2020-04-28,SO46845,354,11603,10,1,1,ID0005
2020-09-03,2020-07-16,SO47472,360,13438,1,1,1,ID0015
2020-10-08,2020-07-14,SO47783,360,22197,9,1,1,ID0015
2020-09-03,2020-06-11,SO47472,491,13438,1,3,1,ID0015
2020-10-10,2020-08-01,SO47790,360,22173,9,1,1,ID0011
2020-12-24,2020-10-06,SO48654,371,17094,10,1,1,ID0015
2020-12-21,2020-11-03,SO48628,214,12381,10,4,1,ID0011
2020-11-25,2020-09-13,SO48239,604,13700,4,1,1,ID0005
2020-07-11,2020-06-01,SO46758,536,18130,8,1,3,ID0009
2020-12-23,2020-10-24,SO48647,371,26625,1,1,1,ID0001
2020-07-10,2020-06-27,SO46756,478,13993,4,2,2,ID0003
2020-08-26,2020-05-31,SO47301,605,26292,1,1,1,ID0001
2020-10-21,2020-07-31,SO47879,220,18157,8,2,1,ID0015
2020-07-14,2020-06-23,SO46794,375,24977,6,1,1,ID0002
2020-10-04,2020-08-14,SO47756,389,12272,10,1,1,ID0003
2020-10-23,2020-08-18,SO47901,223,13075,9,2,1,ID0011
2020-10-13,2020-07-21,SO47820,362,13025,9,1,1,ID0015
2020-07-18,2020-05-21,SO46820,480,28510,7,2,2,ID0006
2020-12-07,2020-11-15,SO48460,487,17098,10,4,1,ID0008
2020-12-28,2020-10-20,SO48695,215,26624,1,3,1,ID0010
2020-10-19,2020-08-22,SO47862,356,22199,9,1,1,ID0015
2020-10-01,2020-07-09,SO47736,563,12705,9,1,1,ID0013
2020-02-24,2019-12-09,SO45482,528,12522,7,2,2,ID0019
2020-07-17,2020-06-02,SO46809,530,13766,7,2,1,ID0018
2020-12-08,2020-11-06,SO48477,373,26611,4,1,1,ID0005
2020-08-07,2020-07-14,SO47127,310,21258,9,1,1,ID0006
2020-12-02,2020-09-23,SO48415,536,26634,4,1,3,ID0018
2020-07-19,2020-07-01,SO46834,377,12923,4,1,1,ID0007
2020-07-11,2020-07-01,SO46759,604,16033,10,1,1,ID0008
2020-12-29,2020-10-28,SO48705,477,14995,7,1,2,ID0016
2020-12-10,2020-11-17,SO48499,352,13132,9,1,1,ID0019
2020-08-21,2020-08-05,SO47252,360,12676,9,1,1,ID0011
2020-04-23,2020-03-07,SO45964,530,20215,9,2,1,ID0015
2020-12-19,2020-11-02,SO48610,530,13134,9,2,1,ID0011
2020-09-19,2020-06-29,SO47580,362,14080,1,1,1,ID0003
2020-07-07,2020-05-09,SO46737,535,12346,9,1,2,ID0008
2020-02-27,2019-12-30,SO45508,528,12510,7,2,2,ID0014
2020-12-19,2020-10-16,SO48608,371,26644,1,1,1,ID0011
2020-12-29,2020-11-20,SO48710,484,12305,10,5,2,ID0004
2020-07-07,2020-04-16,SO46738,529,12576,9,2,2,ID0011
2020-10-19,2020-08-06,SO47861,375,20470,6,1,1,ID0010
2020-01-06,2019-10-28,SO45108,480,22975,6,2,2,ID0010
2020-03-07,2019-12-12,SO45626,477,11259,1,1,2,ID0007
2020-12-13,2020-11-15,SO48540,529,22931,9,2,2,ID0005
2020-10-04,2020-08-17,SO47758,576,16550,10,1,1,ID0008
2020-08-29,2020-07-23,SO47324,375,13400,4,1,1,ID0016
2020-07-30,2020-06-05,SO46914,480,26245,4,2,2,ID0014
2020-08-08,2020-05-13,SO47136,362,21389,9,1,1,ID0004
2020-08-05,2020-07-02,SO47101,373,16260,10,1,1,ID0008
2020-01-30,2019-12-12,SO45249,479,14928,10,2,2,ID0017
2020-10-13,2020-08-23,SO47813,214,14098,1,4,1,ID0005
2020-08-14,2020-06-25,SO47182,477,26298,1,1,2,ID0008
2020-11-08,2020-10-06,SO48133,488,22571,9,2,1,ID0019
2020-10-02,2020-09-22,SO47742,381,22180,9,1,1,ID0010
2020-12-15,2020-10-11,SO48564,466,17218,10,5,2,ID0008
2020-11-05,2020-09-05,SO48110,561,16307,8,2,1,ID0007
2020-08-09,2020-06-11,SO47138,215,16308,10,3,1,ID0009
2020-09-12,2020-06-15,SO47528,484,11598,8,5,2,ID0014
2020-08-19,2020-07-18,SO47229,379,26295,1,1,1,ID0004
2020-07-05,2020-05-04,SO46710,594,11484,8,1,1,ID0012
2020-09-24,2020-08-13,SO47617,539,21943,9,2,2,ID0007
2020-11-20,2020-09-22,SO48202,381,12225,8,1,1,ID0004
2020-12-08,2020-11-13,SO48480,375,26642,1,1,1,ID0008
2020-11-01,2020-10-21,SO48093,477,16588,10,1,2,ID0014
2020-12-10,2020-11-15,SO48498,487,24920,9,4,1,ID0011
2020-11-26,2020-11-07,SO48246,354,12218,8,1,1,ID0001
2020-07-26,2020-07-15,SO46887,537,12340,9,2,1,ID0007
2020-01-19,2019-11-20,SO45189,537,29145,1,2,1,ID0018
2020-12-05,2020-11-10,SO48442,214,13735,1,4,1,ID0013
2020-09-06,2020-07-04,SO47487,375,16427,10,1,1,ID0002
2020-12-21,2020-11-09,SO48629,598,24916,9,1,1,ID0008
2020-02-13,2020-01-01,SO45425,310,15056,10,1,1,ID0009
2020-09-27,2020-09-10,SO47638,528,26319,4,2,2,ID0009
2020-12-04,2020-11-13,SO48436,529,14267,1,2,2,ID0015
2020-02-14,2020-01-10,SO45433,220,12547,7,2,1,ID0015
2020-12-17,2020-09-27,SO48586,310,13113,9,1,1,ID0007
2020-06-27,2020-05-07,SO46576,352,24757,6,1,1,ID0015
2020-07-22,2020-06-08,SO46857,478,13064,1,2,2,ID0010
2020-09-15,2020-06-26,SO47559,567,12699,9,1,1,ID0008
2020-11-16,2020-09-07,SO48182,310,26600,4,1,1,ID0006
2020-10-21,2020-08-17,SO47888,381,13050,9,1,1,ID0011
2020-09-12,2020-08-31,SO47533,360,21886,9,1,1,ID0006
2020-12-08,2020-11-26,SO48477,362,26611,4,1,1,ID0005
2020-05-11,2020-04-18,SO46180,220,12084,1,2,1,ID0011
2020-08-10,2020-06-09,SO47149,478,12669,9,2,2,ID0017
2020-12-01,2020-10-23,SO48404,483,13730,1,4,1,ID0002
2020-09-19,2020-08-26,SO47581,214,29152,6,4,1,ID0005
2020-02-24,2019-12-13,SO45482,379,12522,7,1,1,ID0019
2020-07-06,2020-06-16,SO46719,479,11604,10,2,2,ID0008
2020-10-07,2020-09-21,SO47776,379,13007,9,1,1,ID0015
2020-07-16,2020-04-27,SO46808,462,12347,9,2,2,ID0008
2020-08-13,2020-05-17,SO47164,358,12123,10,1,1,ID0015
2020-03-21,2020-02-22,SO45716,578,19783,9,1,1,ID0019
2020-12-19,2020-10-22,SO48610,570,13134,9,1,1,ID0011
2020-12-28,2020-12-06,SO48697,541,22933,9,1,2,ID0001
2020-04-10,2020-03-26,SO45869,235,14822,8,3,1,ID0015
2020-10-12,2020-07-15,SO47805,223,22198,9,2,1,ID0014
2020-08-16,2020-07-21,SO47200,536,13247,4,1,3,ID0005
2020-04-15,2020-01-22,SO45899,537,11817,4,2,1,ID0016
2020-04-03,2020-01-31,SO45829,484,20245,9,5,2,ID0003
2020-07-16,2020-04-18,SO46807,529,12339,9,2,2,ID0015
2020-06-20,2020-04-19,SO46521,223,12770,4,2,1,ID0011
2020-09-09,2020-07-25,SO47503,483,19299,10,4,1,ID0012
2020-12-24,2020-11-23,SO48655,479,18183,8,2,2,ID0009
2020-07-31,2020-06-09,SO46926,477,21169,9,1,2,ID0014
2020-07-17,2020-06-24,SO46812,375,13069,1,1,1,ID0005
2020-07-08,2020-04-27,SO46740,491,12980,1,3,1,ID0011
2020-01-06,2019-12-04,SO45108,215,22975,6,3,1,ID0010
2020-12-27,2020-12-05,SO48689,535,24914,9,1,2,ID0008
2020-10-03,2020-08-23,SO47749,362,22172,9,1,1,ID0002
2020-04-24,2020-04-12,SO45969,528,20156,9,2,2,ID0001
2020-12-12,2020-09-20,SO48527,541,26617,4,1,2,ID0013
2020-10-04,2020-08-01,SO47755,541,17195,7,1,2,ID0010
2020-09-08,2020-06-11,SO47501,606,12214,10,1,1,ID0015
2020-09-02,2020-07-06,SO47463,485,14203,7,3,3,ID0016
2020-12-19,2020-11-19,SO48602,540,12237,8,2,1,ID0008
2020-06-24,2020-04-20,SO46557,214,12904,4,4,1,ID0015
2020-12-25,2020-11-19,SO48673,540,13131,9,2,1,ID0015
2020-03-24,2020-01-21,SO45736,491,19960,9,3,1,ID0010
2020-07-05,2020-06-14,SO46713,538,24778,6,2,3,ID0005
2020-04-27,2020-02-16,SO45987,381,11854,4,1,1,ID0011
2020-12-07,2020-10-03,SO48471,528,22909,9,2,2,ID0011
2020-08-10,2020-06-17,SO47148,223,21259,9,2,1,ID0002
2020-10-11,2020-08-17,SO47794,528,20375,6,2,2,ID0013
2020-08-19,2020-07-08,SO47230,214,21256,9,4,1,ID0002
2020-07-05,2020-04-09,SO46710,235,11484,8,3,1,ID0012
2020-10-25,2020-08-25,SO47915,235,26351,4,3,1,ID0011
2020-11-07,2020-10-24,SO48126,379,14115,1,1,1,ID0018
2020-12-10,2020-11-10,SO48496,354,26603,4,1,1,ID0009
2020-07-08,2020-04-20,SO46742,480,20206,6,2,2,ID0013
2020-11-30,2020-09-01,SO48282,536,26540,4,1,3,ID0014
2020-12-29,2020-11-19,SO48715,560,23107,9,1,1,ID0016
2020-11-05,2020-08-07,SO48112,528,13712,1,2,2,ID0018
2020-07-06,2020-04-22,SO46722,491,17095,7,3,1,ID0019
2020-07-06,2020-04-30,SO46728,530,12354,9,2,1,ID0006
2020-12-31,2020-11-27,SO48727,389,13128,9,1,1,ID0011
2020-12-19,2020-10-06,SO48605,541,26616,1,1,2,ID0010
2020-07-04,2020-04-13,SO46701,226,15114,8,2,1,ID0010
2020-12-07,2020-11-08,SO48469,310,22961,9,1,1,ID0005
2020-08-03,2020-05-23,SO47087,538,13383,1,2,3,ID0019
2020-12-01,2020-11-20,SO48401,354,16451,8,1,1,ID0013
2020-06-22,2020-06-08,SO46538,486,12774,4,1,1,ID0019
2020-08-26,2020-06-08,SO47301,223,26292,1,2,1,ID0001
2020-07-25,2020-05-28,SO46879,480,13224,1,2,2,ID0013
2020-05-11,2020-03-13,SO46180,528,12084,1,2,2,ID0011
2020-08-10,2020-06-10,SO47148,488,21259,9,2,1,ID0002
2020-05-03,2020-02-22,SO46125,491,11956,4,3,1,ID0019
2020-11-16,2020-09-23,SO48182,310,26600,4,1,1,ID0006
2020-12-01,2020-11-10,SO48407,232,22913,9,2,1,ID0017
2020-12-08,2020-11-08,SO48480,485,26642,1,3,3,ID0008
2020-11-16,2020-08-22,SO48180,352,16316,8,1,1,ID0018
2020-12-07,2020-11-26,SO48464,485,13734,4,3,3,ID0015
2020-08-08,2020-06-24,SO47133,604,13357,4,1,1,ID0012
2020-09-17,2020-08-01,SO47566,529,24613,9,2,2,ID0015
2020-04-11,2020-02-05,SO45875,232,20242,9,2,1,ID0016
2020-12-06,2020-11-08,SO48455,479,12380,10,2,2,ID0011
2020-12-14,2020-10-11,SO48554,310,26622,1,1,1,ID0015
2020-12-10,2020-11-29,SO48499,477,13132,9,1,2,ID0019
2020-08-19,2020-08-04,SO47222,360,26316,6,1,1,ID0001
2020-10-13,2020-08-17,SO47811,537,12271,10,2,1,ID0015
2020-11-25,2020-08-27,SO48237,481,14925,7,2,1,ID0002
2020-07-11,2020-06-19,SO46764,477,26238,4,1,2,ID0013
2020-10-01,2020-08-04,SO47737,383,13018,9,1,1,ID0002
2020-09-09,2020-07-04,SO47506,485,26324,1,3,3,ID0014
2020-09-27,2020-07-03,SO47637,594,13447,4,1,1,ID0015
2020-07-13,2020-05-07,SO46788,358,12342,9,1,1,ID0016
2020-10-29,2020-08-17,SO47941,490,13010,9,3,1,ID0012
2020-10-13,2020-08-24,SO47814,352,26338,4,1,1,ID0015
2020-10-26,2020-09-21,SO47925,310,24900,9,1,1,ID0015
2020-08-20,2020-08-01,SO47242,479,28540,7,2,2,ID0017
2020-08-30,2020-07-13,SO47335,478,12581,9,2,2,ID0017
2020-07-27,2020-05-04,SO46894,528,26120,4,2,2,ID0013
2020-12-10,2020-09-16,SO48494,471,14272,1,3,1,ID0011
2020-10-24,2020-09-14,SO47904,530,16562,10,2,1,ID0019
2020-07-30,2020-07-06,SO46913,477,13212,4,1,2,ID0010
2020-10-20,2020-09-28,SO47874,530,13462,1,2,1,ID0016
2020-03-19,2020-01-25,SO45703,474,19947,9,1,1,ID0008
2020-08-18,2020-06-20,SO47220,537,12579,9,2,1,ID0009
2020-10-04,2020-09-15,SO47755,220,17195,7,2,1,ID0010
2020-12-12,2020-11-26,SO48528,360,22908,9,1,1,ID0019
2020-07-12,2020-05-23,SO46772,538,13161,1,2,3,ID0013
2020-09-29,2020-08-08,SO47646,360,20373,6,1,1,ID0010
2020-12-15,2020-10-19,SO48564,373,17218,10,1,1,ID0008
2020-09-18,2020-07-26,SO47571,573,14185,7,1,1,ID0014
2020-08-04,2020-05-23,SO47091,541,28532,7,1,2,ID0009
2020-08-19,2020-06-26,SO47231,477,11564,8,1,2,ID0014
2020-07-15,2020-04-16,SO46799,480,13662,7,2,2,ID0016
2020-10-08,2020-09-07,SO47780,476,14105,4,1,1,ID0007
2020-08-28,2020-07-01,SO47318,540,13273,4,2,1,ID0011
2020-11-24,2020-10-07,SO48231,529,26579,4,2,2,ID0004
2020-10-30,2020-08-31,SO47944,223,28690,7,2,1,ID0009
2020-07-04,2020-06-08,SO46708,383,21200,9,1,1,ID0018
2020-09-06,2020-07-08,SO47487,490,16427,10,3,1,ID0002
2020-08-23,2020-07-05,SO47265,223,13250,4,2,1,ID0006
2020-10-24,2020-08-07,SO47910,362,13049,9,1,1,ID0005
2020-09-09,2020-08-08,SO47510,362,12688,9,1,1,ID0015
2020-12-22,2020-09-26,SO48635,362,28750,7,1,1,ID0006
2020-11-11,2020-09-10,SO48148,484,11614,8,5,2,ID0011
2020-10-12,2020-07-16,SO47800,478,14798,7,2,2,ID0016
2020-11-08,2020-08-17,SO48132,479,26521,1,2,2,ID0015
2020-12-03,2020-11-10,SO48424,490,15070,7,3,1,ID0015
2020-08-13,2020-05-16,SO47170,528,21228,9,2,2,ID0010
2020-10-08,2020-08-05,SO47783,214,22197,9,4,1,ID0015
2020-09-10,2020-06-19,SO47511,477,14200,7,1,2,ID0004
2020-09-11,2020-06-27,SO47525,383,21889,9,1,1,ID0004
2020-12-25,2020-10-31,SO48672,379,22950,9,1,1,ID0005
2020-12-24,2020-12-12,SO48660,489,26607,4,2,1,ID0009
2020-11-16,2020-08-26,SO48178,475,12125,8,2,1,ID0011
2020-07-29,2020-05-10,SO46909,362,20998,9,1,1,ID0018
2020-12-20,2020-10-18,SO48615,214,19360,10,4,1,ID0013
2020-12-08,2020-10-29,SO48483,537,24917,9,2,1,ID0004
2020-12-28,2020-10-14,SO48701,530,13103,9,2,1,ID0011
2020-10-24,2020-10-06,SO47908,538,20468,6,2,3,ID0001
2020-10-20,2020-09-11,SO47874,477,13462,1,1,2,ID0016
2020-12-04,2020-10-26,SO48438,541,13117,9,1,2,ID0018
2020-07-30,2020-05-18,SO46915,464,26276,1,6,2,ID0017
2020-11-13,2020-08-31,SO48168,563,22904,9,1,1,ID0007
2020-07-09,2020-04-14,SO46748,375,26252,4,1,1,ID0002
2020-11-21,2020-09-21,SO48211,539,17634,7,2,2,ID0014
2020-10-20,2020-09-26,SO47871,530,14708,7,2,1,ID0018
2020-10-09,2020-09-03,SO47785,373,28708,7,1,1,ID0016
2020-10-13,2020-08-19,SO47822,371,13051,9,1,1,ID0003
2020-12-27,2020-10-17,SO48686,488,25999,6,2,1,ID0011
2020-11-12,2020-08-30,SO48161,226,16938,10,2,1,ID0005
2020-09-18,2020-07-18,SO47570,478,28562,7,2,2,ID0012
2020-01-10,2019-12-22,SO45128,477,18726,9,1,2,ID0009
2020-04-23,2020-04-06,SO45963,464,20238,9,6,2,ID0012
2020-05-01,2020-02-14,SO46117,482,20446,9,3,2,ID0006
2020-10-02,2020-09-14,SO47745,529,12998,9,2,2,ID0011
2020-04-23,2020-02-24,SO45963,477,20238,9,1,2,ID0012
2020-09-13,2020-08-13,SO47543,362,21956,9,1,1,ID0015
2020-08-07,2020-07-08,SO47127,371,21258,9,1,1,ID0006
2020-08-12,2020-06-18,SO47159,478,26300,4,2,2,ID0007
2020-07-10,2020-04-16,SO46751,371,12934,4,1,1,ID0015
2020-12-28,2020-11-23,SO48700,310,13519,9,1,1,ID0004
2020-08-08,2020-05-15,SO47134,371,26296,1,1,1,ID0012
2020-02-02,2019-12-08,SO45353,529,28630,6,2,2,ID0005
2020-10-31,2020-08-15,SO47955,215,16554,10,3,1,ID0017
2020-12-29,2020-10-24,SO48715,229,23107,9,2,1,ID0016
2020-08-09,2020-06-10,SO47139,215,13238,4,3,1,ID0012
2020-11-08,2020-09-08,SO48134,483,22202,9,4,1,ID0017
2020-12-03,2020-09-16,SO48430,360,26633,4,1,1,ID0011
2020-06-29,2020-05-12,SO46591,356,12773,1,1,1,ID0011
2020-10-15,2020-07-18,SO47835,220,24904,9,2,1,ID0015
2020-09-25,2020-08-22,SO47624,529,21949,9,2,2,ID0016
2020-10-21,2020-08-26,SO47879,377,18157,8,1,1,ID0015
2020-09-15,2020-07-12,SO47556,538,14701,7,2,3,ID0009
2020-08-06,2020-06-30,SO47109,223,28819,6,2,1,ID0005
2020-10-12,2020-07-27,SO47805,377,22198,9,1,1,ID0014
2020-08-28,2020-06-12,SO47321,310,13354,1,1,1,ID0011
2020-10-06,2020-08-30,SO47768,482,21985,9,3,2,ID0001
2020-07-26,2020-05-01,SO46885,389,15933,10,1,1,ID0015
2020-09-08,2020-07-13,SO47494,362,15927,8,1,1,ID0017
2020-10-15,2020-07-29,SO47834,581,22196,9,1,1,ID0002
2020-10-16,2020-08-03,SO47836,223,28707,7,2,1,ID0005
2020-09-08,2020-07-07,SO47496,354,16470,10,1,1,ID0009
2020-11-11,2020-09-03,SO48155,377,22408,9,1,1,ID0011
2020-10-23,2020-08-16,SO47897,480,16573,10,2,2,ID0008
2020-10-24,2020-08-12,SO47904,490,16562,10,3,1,ID0019
2020-07-23,2020-05-25,SO46863,488,11575,10,2,1,ID0007
2020-12-18,2020-10-01,SO48593,485,12394,10,3,3,ID0012
2020-12-10,2020-09-17,SO48500,214,13135,9,4,1,ID0014
2020-10-22,2020-08-07,SO47891,385,16290,8,1,1,ID0011
2020-10-10,2020-08-01,SO47790,229,22173,9,2,1,ID0011
2020-12-11,2020-09-29,SO48510,371,26631,4,1,1,ID0001
2020-12-19,2020-11-11,SO48601,220,28728,7,2,1,ID0011
2020-07-31,2020-06-15,SO46925,491,21165,9,3,1,ID0002
2020-01-14,2019-11-14,SO45152,383,29276,1,1,1,ID0011
2020-07-29,2020-06-18,SO46904,593,17080,7,1,1,ID0018
2020-12-12,2020-10-08,SO48519,480,18176,8,2,2,ID0012
2020-07-22,2020-06-29,SO46857,387,13064,1,1,1,ID0010
2020-06-23,2020-03-27,SO46545,375,24646,6,1,1,ID0011
2020-12-28,2020-10-14,SO48694,371,12315,10,1,1,ID0011
2020-08-17,2020-07-27,SO47211,377,12578,9,1,1,ID0008
2020-12-21,2020-10-17,SO48627,362,28758,7,1,1,ID0019
2020-01-20,2020-01-09,SO45193,476,22889,6,1,1,ID0017
2020-12-28,2020-11-16,SO48695,540,26624,1,2,1,ID0010
2020-07-14,2020-06-30,SO46792,485,13083,1,3,3,ID0011
2020-07-05,2020-05-25,SO46713,383,24778,6,1,1,ID0005
2020-10-26,2020-08-15,SO47926,529,13079,9,2,2,ID0019
2020-12-03,2020-09-18,SO48433,214,23102,9,4,1,ID0006
2020-12-26,2020-10-05,SO48682,310,13091,9,1,1,ID0011
2020-11-27,2020-10-18,SO48254,480,14117,1,2,2,ID0003
2020-09-23,2020-07-29,SO47606,477,15928,8,1,2,ID0004
2020-12-05,2020-11-08,SO48444,360,26618,4,1,1,ID0017
2020-08-27,2020-05-31,SO47309,214,13316,4,4,1,ID0013
2020-08-06,2020-05-14,SO47107,483,11616,10,4,1,ID0003
2020-04-18,2020-03-15,SO45931,476,20249,9,1,1,ID0011
2020-10-04,2020-07-15,SO47755,530,17195,7,2,1,ID0010
2020-09-02,2020-07-10,SO47466,574,24887,9,1,1,ID0017
2020-08-18,2020-08-07,SO47216,310,26299,1,1,1,ID0016
2020-12-01,2020-09-27,SO48405,389,12316,10,1,1,ID0017
2020-12-12,2020-09-23,SO48518,362,19337,10,1,1,ID0012
2020-12-11,2020-11-04,SO48516,220,13139,9,2,1,ID0011
2020-12-18,2020-09-29,SO48593,541,12394,10,1,2,ID0012
2020-08-19,2020-06-11,SO47229,480,26295,1,2,2,ID0004
2020-12-26,2020-11-16,SO48679,485,26608,4,3,3,ID0005
2020-07-30,2020-07-02,SO46915,310,26276,1,1,1,ID0017
2020-07-27,2020-06-17,SO46889,528,19173,10,2,2,ID0004
2020-12-07,2020-10-05,SO48459,310,14966,7,1,1,ID0003
2020-07-03,2020-06-16,SO46694,358,13220,4,1,1,ID0018
2020-12-13,2020-11-13,SO48540,229,22931,9,2,1,ID0005
2020-09-23,2020-09-05,SO47607,541,14081,4,1,2,ID0015
2020-12-24,2020-12-13,SO48659,477,28749,7,1,2,ID0017
2020-12-08,2020-10-17,SO48484,387,13525,9,1,1,ID0004
2020-12-03,2020-09-15,SO48424,479,15070,7,2,2,ID0015
2020-10-24,2020-10-14,SO47904,485,16562,10,3,3,ID0019
2020-12-18,2020-10-16,SO48594,375,26614,1,1,1,ID0008
2020-10-03,2020-07-19,SO47752,214,21994,9,4,1,ID0003
2020-06-24,2020-03-26,SO46557,484,12904,4,5,2,ID0015
2020-12-18,2020-11-22,SO48593,528,12394,10,2,2,ID0012
2020-08-26,2020-07-15,SO47292,580,13811,7,1,1,ID0007
2020-06-30,2020-06-07,SO46599,478,12206,4,2,2,ID0011
2020-08-13,2020-06-29,SO47171,540,21552,9,2,1,ID0011
2020-07-30,2020-06-27,SO46911,220,24832,6,2,1,ID0015
2020-12-04,2020-10-25,SO48438,530,13117,9,2,1,ID0018
2020-09-10,2020-07-30,SO47512,489,16446,10,2,1,ID0001
2020-08-04,2020-06-16,SO47094,582,15664,8,1,1,ID0008
2020-02-14,2020-01-10,SO45438,379,29334,1,1,1,ID0018
2020-12-04,2020-09-25,SO48438,480,13117,9,2,2,ID0018
2020-12-24,2020-10-25,SO48666,489,13090,9,2,1,ID0014
2020-07-03,2020-06-07,SO46693,488,13210,4,2,1,ID0008
2020-08-17,2020-05-24,SO47211,530,12578,9,2,1,ID0008
2020-09-17,2020-09-05,SO47569,541,21959,9,1,2,ID0008
2020-08-13,2020-06-16,SO47171,540,21552,9,2,1,ID0011
2020-12-18,2020-10-10,SO48596,541,23101,9,1,2,ID0013
2020-12-25,2020-11-18,SO48670,489,13715,4,2,1,ID0011
2020-12-10,2020-10-06,SO48499,360,13132,9,1,1,ID0019
2020-12-01,2020-09-20,SO48410,606,26649,4,1,1,ID0016
2020-11-18,2020-10-25,SO48195,485,22399,9,3,3,ID0005
2020-10-16,2020-08-10,SO47844,223,21996,9,2,1,ID0015
2020-10-13,2020-09-17,SO47812,485,16252,8,3,3,ID0005
2020-12-14,2020-09-15,SO48546,373,14960,7,1,1,ID0015
2020-08-10,2020-07-27,SO47147,528,13324,4,2,2,ID0016
2020-11-16,2020-08-26,SO48180,226,16316,8,2,1,ID0018
2020-07-13,2020-04-21,SO46786,530,26201,4,2,1,ID0011
