OrderDate,StockDate,OrderNumber,ProductKey,CustomerKey,TerritoryKey,OrderLineItem,OrderQuantity,Sales Person-ID
2022-03-17,2022-02-08,SO70635,537,17645,10,2,1,ID0010
2022-01-09,2021-11-22,SO61902,537,15876,6,2,1,ID0017
2022-01-04,2021-11-01,SO65783,530,21553,9,2,1,ID0004
2022-05-01,2022-02-16,SO72249,477,22929,9,1,2,ID0013
2022-05-22,2022-05-12,SO62501,362,21518,7,1,1,ID0010
2022-06-02,2022-04-13,SO62283,480,14220,9,2,2,ID0009
2022-10-14,2022-07-16,SO68356,479,11709,6,2,2,ID0008
2022-01-16,2021-10-30,SO61956,540,20452,9,2,1,ID0016
2022-05-24,2022-03-12,SO65516,214,21936,4,4,1,ID0019
2022-05-26,2022-04-08,SO65034,215,16587,8,3,1,ID0022
2022-08-16,2022-06-06,SO64259,477,28622,4,1,2,ID0003
2022-07-16,2022-06-30,SO63926,223,15997,6,2,1,ID0010
2022-12-25,2022-11-24,SO67651,379,14328,6,1,1,ID0001
2022-03-25,2022-01-21,SO73753,477,18881,1,1,2,ID0003
2022-08-27,2022-08-07,SO62144,480,13953,9,2,2,ID0008
2022-06-28,2022-04-05,SO73087,375,19016,4,1,1,ID0006
2022-02-25,2022-02-12,SO71320,592,16783,1,1,1,ID0005
2022-06-13,2022-04-24,SO68714,539,12517,8,2,2,ID0019
2022-09-14,2022-07-10,SO72179,220,18982,1,2,1,ID0022
2022-10-31,2022-10-02,SO74107,529,13570,8,2,2,ID0005
2022-03-19,2022-01-22,SO72546,477,18514,4,1,2,ID0006
2022-02-06,2021-11-11,SO68394,379,24098,8,1,1,ID0017
2022-03-08,2022-01-23,SO64084,310,21237,4,1,1,ID0010
2022-10-18,2022-10-06,SO66856,214,27853,7,4,1,ID0004
2022-02-01,2021-12-24,SO71172,310,17874,7,1,1,ID0019
2022-04-02,2022-03-11,SO73001,490,11608,7,3,1,ID0021
2022-02-19,2021-12-07,SO64417,214,11300,6,4,1,ID0005
2022-05-06,2022-04-03,SO61960,356,25231,9,1,1,ID0011
2022-09-30,2022-07-29,SO73511,541,15059,10,1,2,ID0011
2022-10-02,2022-08-20,SO70047,487,17587,1,4,1,ID0019
2022-01-19,2021-11-12,SO71106,537,27992,1,2,1,ID0003
2022-03-16,2022-01-16,SO67909,223,14776,10,2,1,ID0022
2022-07-31,2022-07-10,SO61338,354,16720,4,1,1,ID0003
2022-03-21,2022-01-24,SO63647,352,27656,6,1,1,ID0019
2022-07-06,2022-05-19,SO69204,487,27333,8,4,1,ID0014
2022-07-17,2022-07-06,SO73457,581,13810,10,1,1,ID0017
2022-08-13,2022-08-01,SO72763,528,25475,7,2,2,ID0006
2022-02-04,2022-01-19,SO70314,223,14317,9,2,1,ID0002
2022-01-06,2021-10-10,SO63343,583,28518,8,1,1,ID0010
2022-06-27,2022-05-26,SO61965,310,20682,4,1,1,ID0006
2022-10-16,2022-09-24,SO61901,477,14636,1,1,2,ID0015
2022-06-03,2022-03-29,SO61572,232,12134,10,2,1,ID0008
2022-09-08,2022-06-27,SO72546,354,18514,4,1,1,ID0012
2022-02-23,2022-01-26,SO63547,362,11910,9,1,1,ID0004
2022-02-23,2021-12-03,SO70065,356,15311,1,1,1,ID0017
2022-01-09,2021-10-15,SO66574,354,17304,9,1,1,ID0006
2022-12-27,2022-11-15,SO66256,223,27890,10,2,1,ID0006
2022-01-03,2021-11-12,SO64818,223,18761,4,2,1,ID0011
2022-10-24,2022-08-29,SO63388,539,14620,4,2,2,ID0008
2022-07-06,2022-04-11,SO64601,232,24664,6,2,1,ID0006
2022-06-18,2022-04-15,SO68215,462,23703,4,2,2,ID0004
2022-05-19,2022-03-06,SO71761,583,27542,1,1,1,ID0016
2022-09-12,2022-08-26,SO68238,480,13188,1,2,2,ID0003
2022-04-02,2022-03-03,SO68950,530,17192,10,2,1,ID0005
2022-02-22,2022-01-18,SO70687,472,11287,6,4,1,ID0009
2022-06-20,2022-06-09,SO64684,310,11094,9,1,1,ID0020
2022-01-08,2021-11-29,SO66759,479,18917,4,2,2,ID0011
2022-03-08,2021-12-14,SO62715,477,13423,6,1,2,ID0019
2022-04-20,2022-02-05,SO67697,360,15263,9,1,1,ID0011
2022-08-31,2022-07-16,SO66612,375,14172,10,1,1,ID0022
2022-01-19,2021-11-18,SO66609,477,23929,7,1,2,ID0015
2022-07-23,2022-07-04,SO71152,215,13040,9,3,1,ID0003
2022-11-22,2022-11-03,SO65770,464,25698,7,6,2,ID0012
2022-02-09,2022-01-03,SO63618,487,22495,7,4,1,ID0014
2022-08-09,2022-05-25,SO70012,539,28375,10,2,2,ID0009
2022-11-26,2022-10-15,SO73235,373,27881,7,1,1,ID0006
2022-12-03,2022-09-09,SO61659,537,23078,9,2,1,ID0020
2022-07-26,2022-05-13,SO62940,356,20526,4,1,1,ID0009
2022-12-06,2022-11-10,SO66988,478,19554,6,2,2,ID0002
2022-05-17,2022-03-01,SO62278,477,25432,4,1,2,ID0007
2022-01-15,2021-11-23,SO74003,537,22845,9,2,1,ID0021
2022-04-17,2022-02-05,SO71378,371,11287,6,1,1,ID0012
2022-10-07,2022-09-15,SO64067,381,17900,7,1,1,ID0001
2022-08-19,2022-05-24,SO69273,573,18585,4,1,1,ID0009
2022-12-02,2022-11-11,SO62758,223,14231,9,2,1,ID0001
2022-05-22,2022-03-16,SO62825,379,16442,8,1,1,ID0010
2022-11-12,2022-08-17,SO68222,535,21277,6,1,2,ID0019
2022-12-10,2022-11-22,SO72464,578,14408,4,1,1,ID0010
2022-04-23,2022-02-10,SO73321,379,21293,4,1,1,ID0008
2022-07-19,2022-04-27,SO67888,352,21979,9,1,1,ID0014
2022-11-28,2022-10-23,SO70470,487,29031,1,4,1,ID0001
2022-07-05,2022-06-24,SO72522,476,28760,1,1,1,ID0018
2022-05-18,2022-03-09,SO66723,215,19145,4,3,1,ID0005
2022-12-16,2022-10-16,SO64314,352,29328,4,1,1,ID0009
2022-06-26,2022-04-13,SO64733,478,15678,7,2,2,ID0005
2022-10-20,2022-08-07,SO70714,583,16916,5,1,1,ID0020
2022-04-13,2022-02-11,SO66632,489,17373,6,2,1,ID0008
2022-10-18,2022-09-30,SO68687,373,13794,10,1,1,ID0016
2022-11-22,2022-10-29,SO62878,477,15132,9,1,2,ID0015
2022-04-04,2022-02-04,SO62963,477,21303,4,1,2,ID0019
2022-04-25,2022-03-27,SO71029,530,19058,10,2,1,ID0019
2022-05-27,2022-04-18,SO72491,576,27702,9,1,1,ID0022
2022-05-30,2022-04-17,SO73900,538,20043,8,2,3,ID0006
2022-08-08,2022-05-22,SO69142,584,21873,9,1,1,ID0003
2022-02-18,2022-01-12,SO71772,223,25710,9,2,1,ID0003
2022-10-04,2022-09-11,SO68747,223,17960,10,2,1,ID0005
2022-07-08,2022-04-12,SO63358,606,20826,7,1,1,ID0010
2022-12-02,2022-09-04,SO67862,491,22101,1,3,1,ID0014
2022-04-06,2022-01-19,SO61893,214,16579,10,4,1,ID0003
2022-03-18,2022-02-11,SO61804,487,23475,1,4,1,ID0007
2022-12-07,2022-10-22,SO72650,229,17834,7,2,1,ID0016
2022-03-03,2021-12-10,SO67218,478,28123,4,2,2,ID0010
2022-10-27,2022-08-01,SO62370,480,22700,8,2,2,ID0016
2022-05-30,2022-03-21,SO73708,358,24032,7,1,1,ID0005
2022-06-27,2022-04-08,SO72597,535,12963,1,1,2,ID0013
2022-07-26,2022-05-10,SO62121,375,29377,8,1,1,ID0019
2022-10-05,2022-08-11,SO68958,371,18247,9,1,1,ID0018
2022-03-26,2022-02-21,SO68873,484,27199,1,5,2,ID0022
2022-05-16,2022-03-28,SO69240,529,26229,8,2,2,ID0020
2022-08-26,2022-06-06,SO62070,375,12109,1,1,1,ID0006
2022-12-13,2022-10-10,SO67144,214,17202,10,4,1,ID0013
2022-10-21,2022-07-26,SO74046,484,21735,4,5,2,ID0014
2022-07-06,2022-06-23,SO69306,379,23899,7,1,1,ID0020
2022-04-05,2022-03-19,SO71469,581,26435,9,1,1,ID0019
2022-09-16,2022-09-04,SO61845,477,13345,6,1,2,ID0005
2022-01-12,2021-11-23,SO72379,595,21306,6,1,1,ID0016
2022-08-09,2022-05-31,SO71639,352,28056,1,1,1,ID0005
2022-08-14,2022-07-26,SO70829,537,20590,8,2,1,ID0020
2022-10-09,2022-08-25,SO72782,588,19002,1,1,1,ID0001
2022-09-15,2022-08-25,SO67672,528,17106,7,2,2,ID0016
2022-06-06,2022-03-17,SO66685,588,17402,6,1,1,ID0011
2022-09-17,2022-06-29,SO73705,530,19003,4,2,1,ID0003
2022-03-08,2022-01-30,SO69139,485,15643,9,3,3,ID0007
2022-06-20,2022-06-10,SO66628,595,23398,4,1,1,ID0013
2022-07-15,2022-04-29,SO61713,529,14433,4,2,2,ID0010
2022-11-10,2022-09-19,SO66661,220,21634,1,2,1,ID0022
2022-02-05,2021-11-28,SO64551,483,25869,1,4,1,ID0004
2022-11-04,2022-10-22,SO65514,591,29353,1,1,1,ID0003
2022-05-28,2022-05-06,SO71035,528,26793,4,2,2,ID0017
2022-11-26,2022-09-22,SO70219,223,18950,6,2,1,ID0006
2022-07-24,2022-06-20,SO72554,480,18478,4,2,2,ID0013
2022-03-25,2022-02-20,SO64230,354,26625,1,1,1,ID0001
2022-05-23,2022-05-12,SO62896,529,11300,6,2,2,ID0021
2022-06-03,2022-05-02,SO62398,375,14278,9,1,1,ID0012
2022-04-13,2022-03-30,SO61476,472,23217,4,4,1,ID0013
2022-10-24,2022-08-12,SO70004,567,18605,1,1,1,ID0015
2022-08-20,2022-06-03,SO74136,383,14055,9,1,1,ID0007
2022-06-04,2022-04-16,SO64276,478,12126,10,2,2,ID0019
2022-11-01,2022-10-22,SO71714,358,27657,3,1,1,ID0012
2022-01-05,2021-10-24,SO69834,477,12924,4,1,2,ID0019
2022-01-21,2021-12-30,SO71037,480,25968,1,2,2,ID0019
2022-01-03,2021-12-10,SO66771,491,25268,9,3,1,ID0016
2022-09-23,2022-07-01,SO69698,377,12746,10,1,1,ID0008
2022-09-10,2022-08-27,SO73022,223,28752,8,2,1,ID0009
2022-09-30,2022-08-09,SO61785,485,16165,9,3,3,ID0003
2022-05-01,2022-02-08,SO68554,528,18000,10,2,2,ID0005
2022-11-12,2022-09-18,SO69093,578,12697,9,1,1,ID0020
2022-05-31,2022-05-08,SO68966,530,18177,10,2,1,ID0007
2022-02-22,2022-01-14,SO67612,229,22531,7,2,1,ID0012
2022-05-05,2022-03-04,SO68943,528,21479,4,2,2,ID0013
2022-08-05,2022-05-20,SO61772,485,23436,9,3,3,ID0022
2022-12-25,2022-11-20,SO71011,491,23837,4,3,1,ID0004
2022-10-18,2022-09-09,SO73249,484,22600,10,5,2,ID0010
2022-02-03,2021-12-29,SO65452,214,22429,10,4,1,ID0003
2022-11-11,2022-09-12,SO68362,375,19235,4,1,1,ID0004
2022-04-11,2022-02-13,SO64417,371,11300,6,1,1,ID0014
2022-11-08,2022-10-08,SO66617,377,28686,8,1,1,ID0010
2022-09-27,2022-08-10,SO63325,485,22867,8,3,3,ID0006
2022-07-30,2022-05-28,SO66607,371,21536,8,1,1,ID0005
2022-11-03,2022-10-22,SO64950,223,11330,6,2,1,ID0004
2022-02-18,2021-12-16,SO62278,466,25432,4,5,2,ID0019
2022-03-28,2022-02-10,SO67922,478,20022,4,2,2,ID0015
2022-02-03,2021-11-11,SO66001,226,15518,4,2,1,ID0019
2022-11-14,2022-09-10,SO74091,484,14714,7,5,2,ID0006
2022-02-28,2022-01-24,SO68335,572,21401,1,2,1,ID0003
2022-05-11,2022-03-01,SO62739,310,11030,9,1,1,ID0005
2022-08-17,2022-07-17,SO71344,529,25511,10,2,2,ID0019
2022-02-14,2022-01-18,SO63716,223,13757,1,2,1,ID0008
2022-09-21,2022-07-09,SO65097,477,13691,10,1,2,ID0005
2022-01-05,2021-12-08,SO66659,214,26677,4,4,1,ID0014
2022-06-01,2022-03-24,SO69333,354,22010,4,1,1,ID0013
2022-05-05,2022-04-04,SO74079,479,28288,4,2,2,ID0006
2022-08-19,2022-07-01,SO64664,484,25081,4,5,2,ID0001
2022-12-18,2022-11-28,SO70978,215,14363,6,3,1,ID0018
2022-12-08,2022-09-29,SO63657,310,24867,8,1,1,ID0005
2022-05-01,2022-02-06,SO69861,229,28425,10,2,1,ID0020
2022-05-15,2022-03-03,SO66660,310,23675,1,1,1,ID0016
2022-10-07,2022-07-10,SO73384,529,16656,9,2,2,ID0017
2022-04-05,2022-03-24,SO61804,485,23475,1,3,3,ID0006
2022-10-02,2022-08-03,SO67166,220,21260,1,2,1,ID0018
2022-10-24,2022-09-06,SO73041,480,15453,10,2,2,ID0022
2022-02-03,2021-12-30,SO63095,377,11821,4,1,1,ID0019
2022-09-01,2022-08-14,SO64229,362,11997,9,1,1,ID0021
2022-06-14,2022-05-04,SO64710,485,11288,4,3,3,ID0002
2022-08-13,2022-05-16,SO70514,485,21590,1,3,3,ID0008
2022-07-05,2022-06-07,SO70584,529,24979,1,2,2,ID0021
2022-01-10,2021-11-28,SO61271,352,20454,9,1,1,ID0021
2022-05-10,2022-03-13,SO62831,214,11619,6,4,1,ID0019
2022-12-13,2022-11-07,SO63010,385,23654,9,1,1,ID0020
2022-12-07,2022-10-22,SO72600,223,27390,1,2,1,ID0015
2022-09-14,2022-08-13,SO68502,567,26879,8,1,1,ID0001
2022-03-19,2022-02-14,SO70005,484,25531,10,5,2,ID0011
2022-12-27,2022-11-26,SO71638,223,28026,4,2,1,ID0008
2022-03-07,2022-01-14,SO69300,229,21570,9,2,1,ID0003
2022-07-17,2022-07-06,SO73807,538,13543,8,2,3,ID0001
2022-01-17,2021-11-04,SO71222,310,17327,9,1,1,ID0009
2022-10-10,2022-09-12,SO70684,220,11633,1,2,1,ID0018
2022-01-04,2021-12-02,SO62120,377,24535,7,1,1,ID0005
2022-12-03,2022-09-15,SO71364,371,16461,10,1,1,ID0005
2022-07-02,2022-04-21,SO71076,379,15754,9,1,1,ID0011
2022-09-17,2022-07-27,SO69167,480,21213,9,2,2,ID0010
2022-06-27,2022-06-04,SO69617,377,17555,4,1,1,ID0011
2022-11-21,2022-10-03,SO63920,214,12400,8,4,1,ID0016
2022-06-04,2022-04-10,SO73642,605,22958,9,1,1,ID0006
2022-11-08,2022-08-24,SO72918,226,26569,9,2,1,ID0007
2022-09-13,2022-07-09,SO61602,604,22595,7,1,1,ID0006
2022-12-09,2022-09-23,SO70032,354,19922,7,1,1,ID0011
2022-01-24,2021-12-03,SO61920,377,11766,9,1,1,ID0002
2022-06-21,2022-05-06,SO64629,383,23055,1,1,1,ID0020
2022-05-27,2022-04-10,SO67429,479,17781,8,2,2,ID0006
2022-11-30,2022-10-26,SO71055,477,12955,4,1,2,ID0022
2022-01-03,2021-11-03,SO61674,214,11287,6,4,1,ID0004
2022-07-13,2022-05-30,SO65964,356,29003,4,1,1,ID0005
2022-08-31,2022-06-23,SO63552,530,16733,9,2,1,ID0005
2022-12-12,2022-11-12,SO71539,356,15343,4,1,1,ID0019
2022-09-14,2022-07-07,SO62224,473,26617,4,2,1,ID0006
2022-09-26,2022-07-12,SO67912,375,28335,4,1,1,ID0012
2022-10-11,2022-07-27,SO72728,587,13970,9,1,1,ID0010
2022-08-14,2022-05-31,SO68980,477,15512,1,1,2,ID0019
2022-02-20,2021-12-28,SO69978,583,11931,4,1,1,ID0014
2022-04-27,2022-03-09,SO67454,479,13721,1,2,2,ID0005
2022-11-17,2022-10-30,SO71447,375,14178,7,1,1,ID0014
2022-12-22,2022-11-13,SO72127,473,14346,9,2,1,ID0015
2022-09-17,2022-07-05,SO71281,535,25709,9,1,2,ID0005
2022-08-04,2022-05-18,SO64481,371,14904,6,1,1,ID0022
2022-06-19,2022-05-13,SO73653,535,14344,9,1,2,ID0019
2022-01-17,2022-01-05,SO70891,226,13290,6,2,1,ID0019
2022-12-15,2022-09-26,SO64021,215,12074,6,3,1,ID0015
2022-11-21,2022-10-03,SO68080,379,23592,6,1,1,ID0016
2022-05-27,2022-03-15,SO61482,214,14059,9,4,1,ID0006
2022-08-13,2022-05-20,SO68241,540,12975,4,2,1,ID0006
2022-12-12,2022-09-17,SO66780,310,17812,10,1,1,ID0019
2022-01-25,2021-12-03,SO66095,528,17793,10,2,2,ID0011
2022-12-10,2022-11-05,SO69835,529,19994,4,2,2,ID0012
2022-08-15,2022-05-31,SO69710,485,15719,9,3,3,ID0006
2022-12-16,2022-12-01,SO64948,485,11822,4,3,3,ID0004
2022-09-11,2022-08-26,SO70870,310,11035,9,1,1,ID0002
2022-08-18,2022-07-15,SO61407,362,20974,7,1,1,ID0006
2022-06-12,2022-06-02,SO73396,375,28285,1,1,1,ID0014
2022-07-17,2022-06-23,SO65503,535,13697,8,1,2,ID0021
2022-06-09,2022-05-07,SO72026,373,21792,6,1,1,ID0001
2022-10-24,2022-09-15,SO61548,360,12386,8,1,1,ID0019
2022-01-06,2021-11-30,SO68337,215,18373,1,3,1,ID0010
2022-01-13,2021-10-27,SO62702,379,13405,7,1,1,ID0015
2022-12-09,2022-10-07,SO65474,538,18235,4,2,3,ID0002
2022-05-11,2022-03-29,SO67087,360,13116,9,1,1,ID0006
2022-06-17,2022-04-18,SO71771,223,13618,9,2,1,ID0010
2022-11-28,2022-09-14,SO72074,310,19364,8,1,1,ID0005
2022-03-07,2022-02-13,SO71400,477,11254,1,1,2,ID0005
2022-02-12,2021-12-27,SO61851,381,19874,6,1,1,ID0006
2022-04-20,2022-02-15,SO62481,478,12221,7,2,2,ID0006
2022-12-13,2022-10-29,SO66102,476,18320,6,1,1,ID0007
2022-01-11,2021-10-23,SO63320,606,16397,8,1,1,ID0013
2022-12-26,2022-10-20,SO66653,379,15070,7,1,1,ID0002
2022-12-28,2022-11-08,SO72232,479,15353,10,2,2,ID0007
2022-07-17,2022-05-17,SO69877,358,12833,8,1,1,ID0005
2022-09-03,2022-07-14,SO66260,387,13106,9,1,1,ID0019
2022-09-30,2022-08-04,SO63945,479,14066,9,2,2,ID0006
2022-10-23,2022-08-09,SO73656,352,17979,10,1,1,ID0017
2022-07-11,2022-05-18,SO67132,214,25960,9,4,1,ID0007
2022-11-27,2022-11-07,SO73372,235,13586,10,3,1,ID0022
2022-11-28,2022-09-20,SO64691,606,15932,8,1,1,ID0006
2022-03-13,2022-03-01,SO68617,588,18558,1,1,1,ID0008
2022-06-27,2022-06-09,SO73286,479,16966,4,2,2,ID0009
2022-07-26,2022-07-08,SO71169,485,15479,1,3,3,ID0019
2022-01-31,2021-11-16,SO72829,478,26588,9,2,2,ID0018
2022-12-13,2022-10-12,SO69869,480,21898,9,2,2,ID0003
2022-02-26,2022-01-11,SO68524,528,18201,9,2,2,ID0016
2022-04-07,2022-03-08,SO62144,484,13953,9,5,2,ID0002
2022-07-31,2022-07-10,SO62894,529,26803,4,2,2,ID0006
2022-11-04,2022-10-06,SO71256,381,17005,4,1,1,ID0013
2022-03-12,2022-01-18,SO71603,480,24364,9,2,2,ID0019
2022-08-05,2022-06-27,SO66464,214,14151,7,4,1,ID0019
2022-01-21,2021-12-19,SO73189,226,13511,7,2,1,ID0016
2022-12-09,2022-10-05,SO61947,310,12971,4,1,1,ID0002
2022-03-06,2022-02-19,SO67385,486,16126,4,1,1,ID0005
2022-08-18,2022-06-02,SO61292,583,22012,4,1,1,ID0019
2022-04-16,2022-02-22,SO68557,485,11736,4,3,3,ID0019
2022-06-21,2022-05-24,SO64350,536,11415,8,1,3,ID0003
2022-02-19,2021-12-07,SO69770,528,19439,8,2,2,ID0002
2022-07-17,2022-06-20,SO71330,579,17218,10,1,1,ID0009
2022-06-10,2022-05-20,SO72859,220,26146,9,2,1,ID0016
2022-04-17,2022-03-03,SO64039,485,21189,9,3,3,ID0005
2022-05-25,2022-03-17,SO64205,310,22812,10,1,1,ID0013
2022-03-02,2022-01-16,SO72872,482,19305,10,3,2,ID0008
2022-11-17,2022-08-30,SO68067,215,29297,9,3,1,ID0006
2022-11-30,2022-10-23,SO63408,528,21169,9,2,2,ID0019
2022-09-24,2022-07-10,SO62594,604,25283,4,1,1,ID0005
2022-11-13,2022-10-18,SO71318,356,12415,1,1,1,ID0006
2022-01-16,2021-12-24,SO69276,379,18968,6,1,1,ID0011
2022-01-23,2021-11-03,SO61784,358,18715,9,1,1,ID0006
2022-10-29,2022-09-25,SO72857,479,19761,9,2,2,ID0006
2022-08-19,2022-08-01,SO73748,371,19378,10,1,1,ID0001
2022-12-11,2022-10-03,SO65753,379,13952,9,1,1,ID0003
2022-05-04,2022-04-09,SO72212,539,16379,4,2,2,ID0006
2022-10-07,2022-09-19,SO68380,215,16087,4,3,1,ID0020
2022-05-09,2022-04-27,SO73745,538,16499,1,2,3,ID0020
2022-12-04,2022-09-21,SO71959,485,23605,8,3,3,ID0021
2022-07-05,2022-04-23,SO68467,215,29464,9,3,1,ID0014
2022-02-10,2021-12-16,SO72784,215,25636,10,3,1,ID0010
2022-10-28,2022-09-23,SO62883,472,13159,9,4,1,ID0004
2022-04-13,2022-03-30,SO63526,220,17884,10,2,1,ID0019
2022-02-27,2022-01-08,SO73053,528,18685,6,2,2,ID0013
2022-10-09,2022-08-19,SO71167,538,18843,1,2,3,ID0020
2022-01-08,2021-10-27,SO70962,605,18970,4,1,1,ID0007
2022-04-07,2022-03-07,SO63946,538,17240,9,2,3,ID0019
2022-08-06,2022-07-15,SO66460,220,13466,6,2,1,ID0019
2022-09-06,2022-06-21,SO61999,480,11342,7,2,2,ID0022
2022-04-09,2022-03-06,SO62853,484,22118,6,5,2,ID0008
2022-02-21,2021-12-22,SO63880,466,18130,8,5,2,ID0006
2022-02-03,2022-01-18,SO71135,480,27571,4,2,2,ID0008
2022-12-04,2022-11-17,SO67436,488,22744,4,2,1,ID0007
2022-04-21,2022-03-09,SO65600,485,12558,8,3,3,ID0017
2022-02-23,2021-12-22,SO73813,528,29172,4,2,2,ID0022
2022-05-19,2022-04-19,SO66208,472,15141,9,4,1,ID0019
2022-05-02,2022-04-05,SO64644,528,18025,7,2,2,ID0019
2022-01-11,2021-11-08,SO73326,479,20926,7,2,2,ID0014
2022-03-19,2022-02-01,SO67128,371,13265,8,1,1,ID0019
2022-08-06,2022-06-25,SO70903,477,14983,10,1,2,ID0007
2022-05-07,2022-02-14,SO63871,529,29223,1,2,2,ID0009
2022-06-20,2022-05-28,SO62523,477,25974,4,1,2,ID0014
2022-08-01,2022-07-18,SO62685,485,16873,6,3,3,ID0015
2022-05-31,2022-05-11,SO65532,477,12652,10,1,2,ID0002
2022-04-28,2022-02-01,SO70626,377,28272,6,1,1,ID0017
2022-08-28,2022-07-14,SO69699,377,22379,7,1,1,ID0022
2022-05-26,2022-05-08,SO72949,477,25590,8,1,2,ID0018
2022-03-31,2022-01-08,SO71521,480,23552,6,2,2,ID0006
2022-03-07,2022-02-03,SO70130,385,14022,1,1,1,ID0004
2022-10-03,2022-08-22,SO70830,529,26231,7,2,2,ID0012
2022-09-01,2022-08-13,SO73353,360,11200,6,1,1,ID0020
2022-10-10,2022-08-21,SO65920,541,24081,7,1,2,ID0010
2022-05-12,2022-03-23,SO64922,352,13825,7,1,1,ID0019
2022-11-26,2022-10-15,SO72460,535,18550,4,1,2,ID0021
2022-01-03,2021-11-04,SO73809,379,11173,1,1,1,ID0009
2022-06-17,2022-05-05,SO65796,229,21146,1,2,1,ID0020
2022-03-06,2022-02-14,SO70334,215,18536,4,3,1,ID0016
2022-08-20,2022-07-06,SO67084,529,22020,9,2,2,ID0014
2022-10-30,2022-08-01,SO73075,310,16638,9,1,1,ID0007
2022-12-29,2022-12-03,SO67741,220,16829,10,2,1,ID0011
2022-09-11,2022-08-08,SO61762,385,12610,10,1,1,ID0019
2022-09-21,2022-07-07,SO73730,310,27548,1,1,1,ID0021
2022-05-20,2022-03-24,SO61772,581,23436,9,1,1,ID0004
2022-01-16,2021-11-26,SO71342,528,18638,1,2,2,ID0020
2022-03-07,2022-02-18,SO72463,383,15835,4,1,1,ID0002
2022-07-02,2022-05-29,SO65014,477,23328,4,1,2,ID0012
2022-11-27,2022-09-13,SO72560,530,27715,9,2,1,ID0007
2022-03-11,2022-01-23,SO63462,488,21098,7,2,1,ID0007
2022-12-18,2022-11-24,SO70222,360,13690,10,1,1,ID0006
2022-02-09,2022-01-18,SO72314,379,13151,4,1,1,ID0016
2022-05-17,2022-03-09,SO70246,223,15120,9,2,1,ID0011
2022-09-14,2022-07-07,SO65724,379,17037,6,1,1,ID0004
2022-07-14,2022-06-22,SO64079,536,11185,6,1,3,ID0020
2022-05-17,2022-04-11,SO67219,214,11200,6,4,1,ID0016
2022-03-27,2022-01-06,SO62420,383,18323,1,1,1,ID0005
2022-08-07,2022-06-01,SO71346,387,11425,7,1,1,ID0016
2022-09-18,2022-07-15,SO70696,529,21535,7,2,2,ID0019
2022-09-16,2022-08-27,SO72078,214,27747,1,4,1,ID0006
2022-11-22,2022-10-03,SO64846,484,26090,4,5,2,ID0010
2022-11-15,2022-09-27,SO69078,538,25987,4,2,3,ID0002
2022-11-03,2022-09-28,SO65480,489,19281,7,2,1,ID0006
2022-12-05,2022-09-19,SO67986,481,15864,6,2,1,ID0001
2022-04-15,2022-02-13,SO68738,480,12999,9,2,2,ID0021
2022-08-31,2022-06-13,SO66829,485,22428,10,3,3,ID0004
2022-04-25,2022-01-25,SO72505,477,18998,1,1,2,ID0016
2022-11-02,2022-09-24,SO63571,478,23206,4,2,2,ID0018
2022-02-09,2022-01-07,SO66103,223,27528,4,2,1,ID0006
2022-01-18,2021-11-09,SO61500,464,23689,4,6,2,ID0008
2022-02-04,2021-12-13,SO71657,375,25791,7,1,1,ID0021
2022-12-15,2022-12-03,SO72411,477,19476,8,1,2,ID0012
2022-10-04,2022-07-14,SO65569,537,16318,10,2,1,ID0006
2022-06-02,2022-05-18,SO67464,373,27711,9,1,1,ID0008
2022-01-01,2021-12-11,SO62339,538,26960,10,2,3,ID0020
2022-05-10,2022-03-23,SO72314,375,13151,4,1,1,ID0013
2022-02-21,2022-01-04,SO68722,579,15438,9,1,1,ID0008
2022-07-05,2022-04-11,SO62118,480,17222,7,2,2,ID0012
2022-07-30,2022-05-17,SO65088,352,29090,9,1,1,ID0001
2022-09-21,2022-07-07,SO67611,528,12303,10,2,2,ID0006
2022-07-21,2022-04-23,SO64748,562,16959,6,1,1,ID0019
2022-07-27,2022-07-13,SO62565,220,23422,9,2,1,ID0010
2022-03-24,2022-02-16,SO62708,310,25931,1,1,1,ID0004
2022-11-10,2022-09-19,SO65862,379,23136,4,1,1,ID0020
2022-09-08,2022-08-21,SO69335,310,12895,6,1,1,ID0021
2022-06-08,2022-04-26,SO63820,537,11967,9,2,1,ID0015
2022-08-20,2022-07-07,SO63470,588,14649,4,1,1,ID0006
2022-10-16,2022-08-22,SO65512,577,15067,7,1,1,ID0020
2022-08-23,2022-05-29,SO67009,371,21147,1,1,1,ID0019
2022-10-09,2022-07-18,SO70078,487,21659,6,4,1,ID0019
2022-01-15,2021-11-12,SO63862,379,15200,4,1,1,ID0011
2022-03-10,2022-01-01,SO74023,358,25489,10,1,1,ID0020
2022-04-04,2022-03-04,SO64638,490,18612,4,3,1,ID0003
2022-07-20,2022-06-18,SO64796,371,26386,10,1,1,ID0017
2022-11-20,2022-10-05,SO70145,528,17176,4,2,2,ID0014
2022-07-04,2022-04-17,SO72787,383,13959,9,1,1,ID0002
2022-07-27,2022-05-25,SO74108,530,14984,10,2,1,ID0002
2022-02-18,2022-01-17,SO63984,377,21179,9,1,1,ID0006
2022-10-28,2022-08-05,SO66378,581,16179,9,1,1,ID0012
2022-11-16,2022-09-03,SO69880,537,16252,8,2,1,ID0006
2022-09-15,2022-07-28,SO73604,371,28378,7,1,1,ID0004
